CNAME,GES_FLD,WG,RA,DEC,SNR,TEFF,E_TEFF,LOGG,E_LOGG,FEH,XI,MH,ALPHA_FE,VRAD,E_VRAD,VSINI,E_VSINI,TEFF_PHOT,E_TEFF_PHOT,TEFF_IRFM,E_TEFF_IRFM,FBOL_IRFM,HE1,LI1,C1,C2,C3,N2,N3,O1,O2,NE1,NE2,NA1,MG1,MG2,AL1,AL2,AL3,SI1,SI2,SI3,SI4,S1,S2,S3,CA1,CA2,SC1,SC2,TI1,TI2,V1,V2,CR1,CR2,MN1,FE1,FE2,FE3,CO1,NI1,CU1,ZN1,SR1,Y1,Y2,ZR1,ZR2,NB1,MO1,RU1,BA2,LA2,CE2,PR2,ND2,SM2,EU2,GD2,DY2,SPT
10445706-5938269,Trumpler14,WG12:WG13,161.23774999999725,-59.64080555555454,169.52473,5103.0,34.0,4.3759169999999985,0.07601838,-0.085182905,0.79,,,11.136701,0.36588335,9.3784,6.3617415,,,,,,,1.4351119,,,,,,,,,,6.0,7.39,,6.27,,,7.34,,,,,,,6.39,,2.96,3.25,5.01,4.87,4.09,,5.64,,,7.45,7.41,,4.81,6.12,,,,,2.33,2.77,,,2.18,,2.22,1.92,,,,,,,,K1V
10450520-5940437,Trumpler14,WG12:WG13,161.27166666666392,-59.67880555555453,75.2417,5083.0,0.0,4.08,0.0,-0.14,,,,26.033194,2.3244474,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2V
10452652-5933577,Trumpler14,WG12:WG13,161.36054166666398,-59.566027777776746,18.11512,6201.0,0.0,3.93,0.0,-0.33,,,,34.3954,0.40373102,13.055835,5.763032,,,,,,,2.8614526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2V
08095967-4726048,gamma2_Vel,WG11:WG10:WG12,122.49862499999792,-47.43466666666586,123.339355,5214.0,0.0,4.34,0.0,0.0,0.9423054,,,5.9931,3.0,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7032886,,,,6.411599,,,,,,,,,,,,,,,,,,,,G9IVa
08080053-4702145,gamma2_Vel,WG11:WG10:WG12,122.00220833333124,-47.03736111111032,162.69565,5717.0,4.0,4.499257599999999,0.010775914,-0.013747965,1.03,,,6.53795,0.36505824,6.9247503,5.0224557,,,,,,,2.355805,8.06,,,,,8.912,,,,6.0099998,7.42,,6.24,,,7.37,7.34,,,,,,6.48,6.22,3.204,3.3400002,4.9,4.9,4.01,,5.63,5.63,5.35,7.47,7.45,,4.75,6.15,3.94,4.534,,,2.17,,,,,,2.38,1.71,,,1.73,,,,,G2V
08083759-4736060,gamma2_Vel,WG11:WG10:WG12,122.1566249999979,-47.60166666666586,165.44678000000005,5908.0,62.0,3.7051744,0.07644913,-0.3575777,1.3133334,,,9.81755,0.36427805,2.0,3.0907037,,,,,,,2.480516,7.88,,,,,8.392000000000001,,,,5.81,7.25,,5.97,,,7.16,7.17,,,,,,6.1800003,5.96,,2.97,4.55,4.58,3.647,,5.26,5.27,4.95,7.12,7.1,,4.69,5.86,3.83,4.1940002,,,1.56,,,,,,1.76,0.8,,,1.08,,0.01,,,G2V
08112313-4737105,gamma2_Vel,WG11:WG10:WG12,122.84637499999796,-47.61958333333253,121.42355,5047.0,15.0,4.454693,0.025962822000000003,0.037246034,1.3566667,,,10.79735,0.36584383,8.544106,5.7077813,,,,,,,1.3092407,,,,,,,,,,6.27,7.69,,6.49,,,7.52,7.69,,,,,,6.67,6.4,3.22,3.43,5.1,4.94,4.29,,5.7,5.7149997,5.6,7.57,7.53,,4.93,6.26,4.11,4.504,,,2.37,2.79,,,2.27,,2.0900002,,,,1.81,,0.47,,,K3V
08090431-4741026,gamma2_Vel,WG11:WG12,122.26795833333124,-47.68405555555474,217.11949,7570.0,0.0,4.07,0.0,-0.18,,,,11.2691,3.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A9IV
08064772-4659492,gamma2_Vel,WG11:WG10:WG12,121.6988333333313,-46.99699999999921,105.8574,5758.0,21.0,4.1462665,0.063761346,0.02669224,0.96,,,11.6441,0.36458272,2.0,2.0424829,,,,,,,1.1047838,8.23,,,,,,,,,6.0699997,7.58,,6.3799996,,,7.48,7.47,,,,,,6.4700003,6.16,3.214,3.47,4.91,5.03,4.03,,5.6,5.56,5.32,7.48,7.48,,4.84,6.19,4.11,4.624,,,2.01,,,,,,2.2,1.57,,,1.5,,0.43,,,G5IV-V
08073209-4746433,gamma2_Vel,WG11:WG12,121.88370833333128,-47.77869444444364,165.32971,6001.0,18.0,4.1834354,0.006688866999999999,0.06099216,1.08,,,12.726199,0.36427397,2.0,2.7540355,,,,,,,1.4152521999999998,8.15,,,,,8.722000000000001,,,,6.15,7.52,,6.39,,,7.45,7.53,,,6.93,,,6.4900002,6.27,,3.43,4.91,4.9500003,4.1,,5.65,5.59,5.39,7.52,7.52,,4.85,6.26,4.14,4.624,,,2.11,,,,,,2.19,1.37,,,1.52,,,,,G0.5IV
08071363-4725156,gamma2_Vel,WG11:WG10:WG12,121.80679166666462,-47.42099999999919,134.57751000000002,5789.0,2.0,4.3504257000000015,0.042902865,-0.007826863,0.99,,,13.70095,0.36440447,2.2194443,3.3619645,,,,,,,2.3842504,8.14,,,,,,,,,6.0299997,7.47,,6.35,,,7.42,7.46,,,,,,6.4300003,6.28,3.174,3.3400002,4.85,4.77,4.01,,5.57,5.66,5.32,7.44,7.47,,4.68,6.12,4.02,4.524,,,2.17,,,,,,2.2,1.56,,,1.55,,0.38,,,G2V
08091875-4708534,gamma2_Vel,WG11:WG10:WG12,122.32812499999793,-47.14816666666586,201.36629,6075.0,0.0,3.94,0.0,-0.04,1.2503167,,,13.77585,0.7235918,39.405163,9.9341955,,,,,,,3.1774054,8.13,,,,,,,,,6.54,7.48,,6.37,,,7.42,7.44,,,7.53,,,6.3910003,6.4,4.544,2.84,4.85,4.72,4.107,,5.64,5.4449997,5.18,7.52,7.46,,4.75,6.02,4.2,4.254,,,2.14,,,,,,2.244,,,,1.67,,,,,F9IV-V
08073447-4716569,gamma2_Vel,WG11:WG12,121.89362499999794,-47.28247222222143,186.18222,5975.0,51.0,4.2611237,0.045957424,0.14389184,1.23,,,15.3405,0.3644505,4.380357,4.1800375,,,,,,,2.6467285,8.27,,,,,,,,,6.23,7.64,,6.45,,,7.57,7.68,,,7.26,,,6.6,6.46,3.35,3.5300002,5.07,5.02,4.2599998,,5.72,5.7200003,5.54,7.61,7.65,,4.9,6.33,4.27,4.6740002999999986,,,2.25,,,,,,2.25,1.64,,,1.61,,0.46,,,G1.5V
08083990-4741513,gamma2_Vel,WG11:WG10:WG12,122.1662499999979,-47.69758333333253,112.644516,5690.0,7.0,4.171175,0.07780558,-0.4178979,1.1633334,,,16.4188,0.36464655,3.2062502,3.4206903,,,,,,,1.3967148,7.92,,,,,,,,,5.8199997,7.259999799999999,,6.06,,,7.16,7.21,,,,,,6.14,6.13,,2.94,4.64,4.52,3.86,,5.29,5.1949997,4.99,7.07,7.08,,4.49,5.83,3.79,4.1940002,,,1.48,,,,,,1.61,0.94,,,1.18,,,,,G1.5V
08110285-4724405,gamma2_Vel,WG11:WG10:WG12,122.76187499999794,-47.4112499999992,183.8037,5237.0,0.0,4.48,0.0,-0.04,0.92402637,,,17.52,0.4801012,31.231556,7.6940436,,,,,,,3.6,8.31,,,,,,,,,6.31,7.77,,6.56,,,7.53,7.91,,,8.68,,,6.811,,3.654,3.26,5.37,4.99,4.5369997,,5.84,6.0449996,5.65,7.73,7.47,,4.85,6.28,4.22,4.534,,,2.87,3.4,,,,,2.674,,,,1.91,,,,,K0V
08105813-4729136,gamma2_Vel,WG11:WG12,122.74220833333128,-47.487111111110295,288.85205,7597.0,0.0,4.05,0.0,-0.18,,,,17.6561,3.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A9IV
08092627-4731001,gamma2_Vel,WG11:WG10:WG12,122.35945833333128,-47.51669444444364,178.79051,5216.0,0.0,4.51,0.0,-0.04,0.9161299,,,17.946602,0.5054605,32.645171999999995,8.015356,,,,,,,3.6,8.45,,,,,,,,,5.9,7.38,,6.58,,,7.52,8.28,,,8.8,,,6.511,,3.574,3.16,4.96,4.95,4.187,,5.59,5.9249997,5.4,7.62,8.09,,4.65,6.16,3.96,4.524,,,2.74,3.42,,,,,2.424,,,,1.76,,,,,K1V
08095427-4721419,gamma2_Vel,WG11:WG12,122.47612499999796,-47.3616388888881,182.29745,5818.0,50.0,4.3750285999999985,0.0070709319999999985,0.090000026,1.67,,,20.8801,0.3787548,19.20948,5.3005977,,,,,,,3.6,8.21,,,,,,,,,6.14,7.2999997,,6.46,,,7.45,7.53,,,7.96,,,6.54,6.28,3.704,3.47,5.07,4.88,4.22,,5.68,5.745,5.46,7.54,7.59,,4.83,6.21,4.29,4.3840002999999985,,,2.52,,,,,,2.38,,,,1.58,,,,,G1.5V
08074016-4721020,gamma2_Vel,WG11:WG12,121.91733333333129,-47.35055555555476,204.78401,7014.0,0.0,4.11,0.0,-0.03,,,,21.3191,3.0,,,,,,,,,2.2130055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1V
08065688-4717247,gamma2_Vel,WG11:WG12,121.73699999999796,-47.290194444443635,277.08032000000003,7605.0,0.0,4.09,0.0,0.01,,,,21.621,0.32873252,19.82386,3.3859406,,,,,,,-1.0,7.5,,,,,9.442,,,,5.82,6.88,,,,,7.24,7.9,,,,,,5.731,,,2.67,5.31,4.63,5.0369997,,5.68,5.725,5.25,,,,5.42,6.21,4.4,4.6140003,,,2.49,,,,,,1.8840001,,,,1.63,,0.81,,,A9IV
08085306-4704067,gamma2_Vel,WG11:WG10:WG12,122.22108333333124,-47.06852777777698,171.86905,6036.0,8.0,4.3251414000000015,0.037993908,0.08849177,1.04,,,22.9377,0.36428794,2.3899999,3.5031547999999995,,,,,,,2.8189843,8.18,,,,,,,,,6.18,7.52,,6.22,,,7.48,7.5,,,7.04,,,6.53,6.26,3.424,3.41,4.92,4.92,4.15,,5.67,5.6,5.47,7.57,7.53,,4.87,6.3,4.11,4.6140003,,,2.15,,,,,,2.2800002,1.39,,,1.51,,,,,G0V
08080431-4716272,gamma2_Vel,WG11:WG10:WG12,122.01795833333128,-47.27422222222143,89.624084,5246.0,3.0,4.483168599999999,0.047702048,-0.06994981,1.16,,,23.0103,0.36562324,6.7747,4.863595,,,,,,,0.68896246,,,,,,,,,,5.96,7.43,,6.27,,,7.35,7.22,,,,,,6.37,6.48,3.02,3.3200002,4.88,4.79,4.04,,5.55,5.79,5.36,7.36,7.43,,4.78,6.08,3.93,4.584,,,2.16,,3.06,,,,1.9399999,,,,1.79,,,,,K0V
08094390-4703094,gamma2_Vel,WG11:WG12,122.43291666666458,-47.05261111111032,91.26506,7035.0,0.0,4.14,0.0,-0.17,,,,24.2684,3.0,,,,,,,,,2.4285593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A7III
08112188-4711281,gamma2_Vel,WG11:WG12,122.8411666666646,-47.19113888888809,173.01852,7238.0,0.0,4.02,0.0,-0.14,,,,24.2792,0.32132903,5.3625,3.37,,,,,,,2.3614113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A7III
08071501-4658153,gamma2_Vel,WG11:WG12,121.8125416666646,-46.97091666666587,113.191696,6350.0,0.0,3.96,0.0,0.02,1.378321,,,24.6419,0.56332034,41.77394,8.715757,,,,,,,2.0637076000000003,8.43,,,,,9.702,,,,5.82,7.4,,6.08,,,7.42,7.1,,,,,,5.981,6.05,,3.13,5.08,4.81,4.5969996,,5.33,5.455,5.3,,,,5.13,6.4,4.27,,,,1.3,,,,,,0.97400004,,,,,,,,,F3V
08090850-4701407,gamma2_Vel,WG11:WG12,122.2854166666646,-47.02797222222144,212.13661,6646.0,0.0,4.1,0.0,-0.07,1.5171424,,,24.701101,3.026549,,,,,,,,,3.4656734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F4V
08081445-4701498,gamma2_Vel,WG11:WG10:WG12,122.06020833333126,-47.0304999999992,64.33685,5862.0,53.0,3.9320996,0.13065971,-0.14112666,1.1,,,25.65805,0.3651694,2.2111110000000003,2.7213104,,,,,,,2.8458295,7.88,,,,,,,,,5.94,7.34,,6.04,,,7.3,7.29,,,7.05,,,6.33,6.06,,3.3300002,4.84,4.9,3.8899999,,5.48,5.5,5.11,7.29,7.37,,4.77,6.07,3.96,4.4240002999999986,,,1.87,,2.61,,,,2.17,1.1,1.7600001,,1.55,,,,,F8V
08094301-4718353,gamma2_Vel,WG11:WG12,122.42920833333126,-47.30980555555475,280.66052,7526.0,0.0,4.12,0.0,-0.08,,,,27.9847,3.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F0III
08094221-4719527,gamma2_Vel,WG11:WG10:WG12,122.42587499999796,-47.33130555555476,211.332,5143.0,0.0,4.5,0.0,-0.03,0.90676934,,,34.92,0.24002568,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9354,,,,6.871107,,,,,,,,,,,,,,,,,,,,K0V
05373577+0957527,lam_Ori,WG12,84.39904166666523,9.96463888888872,245.51715,6553.0,0.0,4.0,0.0,-0.04,,,,4.67945,4.2426405,,,,,,,,,1.7015123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F3V
05300189+1213100,lam_Ori,WG12,82.50787499999859,12.219444444444234,80.92781,4838.0,0.0,4.42,0.0,0.01,,,,11.4032,0.75739235,38.244217,9.559034,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K3V
05371184+0936551,lam_Ori,WG12,84.29933333333189,9.615305555555397,130.6561,5318.0,26.0,4.472918,0.05581747,-0.06808195,1.06,,,11.40765,0.3652462,7.0445004,4.945983,,,,,,,1.6911817,,,,,,,,,,6.0,7.46,,6.25,,,7.4,,,,,,,6.39,,2.96,3.26,4.88,4.83,3.99,,5.54,5.7000003,,7.39,7.43,,4.77,6.07,,,,,2.14,,,,2.27,,2.19,2.01,,,,,,,,K0V
05345879+1020394,lam_Ori,WG12,83.74495833333192,10.344277777777599,88.68503,5235.0,94.0,3.9446242,0.34892306,-0.007812577,,,,14.6589,0.36734486,10.1605,5.8970556,,,,,,,1.3290402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1IV
05295491+1201238,lam_Ori,WG12,82.4787916666653,12.023277777777574,62.096775,6827.0,0.0,4.08,0.0,-0.01,,,,17.2798,3.0,,,,,,,,,2.4423866000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F4V
05335042+1004212,lam_Ori,WG12,83.46008333333192,10.072555555555383,205.12546,6781.0,0.0,4.12,0.0,-0.06,,,,23.6252,0.4376041,36.38251,6.384329,,,,,,,1.8388498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1V
05314340+1230221,lam_Ori,WG12,82.93083333333196,12.506138888888678,119.50212,4848.0,0.0,4.5,0.0,-0.1,,,,24.784302,0.41414407,24.974249,6.303529,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K3V
05365208+0934023,lam_Ori,WG12,84.21699999999858,9.567305555555397,101.960526,4567.0,0.0,4.5,0.0,-0.07,,,,26.26715,4.2426405,,,,,,,,,3.5313814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K3V
05312146+1205440,lam_Ori,WG12,82.83941666666527,12.09555555555535,46.148262,4094.0,0.0,4.6,0.0,-0.17,,,,26.353302000000006,0.4523769,23.809772,6.277424,,,,,,,3.4406762000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M0V
05370084+0949045,lam_Ori,WG12,84.25349999999855,9.8179166666665,87.9523,5245.0,0.0,4.51,0.0,-0.05,,,,27.163052,0.54413134,32.59417,7.998152,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1V
05334666+1001092,lam_Ori,WG12,83.44441666666528,10.019222222222053,139.04771000000002,5941.0,20.0,3.9279244,0.028759254,0.19166376,1.35,,,28.96315,0.3643681,2.0,2.3386697999999995,,,,,,,2.6951394,,,,,,,,,,6.42,7.67,,6.5899997,,,7.68,,,,7.28,,,6.67,,,3.63,5.06,5.1,4.31,,5.82,5.63,,7.68,7.69,,5.12,6.46,,,,,2.21,,,,,,2.25,1.51,,,,,,,,G1.5V
05361858+0945089,lam_Ori,WG12,84.07741666666523,9.752472222222057,93.31251,5106.0,169.0,4.2828620000000015,0.4461356,-0.1685874,2.5,,,29.341251,0.376288,17.029606,5.185557,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,3.04,3.18,,,,,,,,7.31,7.39,,4.73,,,,,,2.0,2.82,,,,,,,,,,,,,,K0V
05352469+1011453,lam_Ori,WG12,83.8528749999986,10.195916666666497,145.39368000000005,6302.0,122.0,4.3445206,0.10289569,-0.090492636,2.4,,,29.608751,0.36651722,10.185909,6.2252426,,,,,,,3.5015197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F9IV-V
05350834+0942538,lam_Ori,WG12,83.78474999999855,9.71494444444428,193.30782,5248.0,0.0,4.52,0.0,-0.06,,,,29.701702,0.57002515,35.27543,8.566166,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1V
05350816+0955344,lam_Ori,WG12,83.7839999999986,9.926222222222053,205.48839,6082.0,0.0,4.13,0.0,0.02,,,,30.384602,3.1649287,,,,,,,,,3.5293195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F9IV-V
05345818+0956267,lam_Ori,WG12,83.74241666666526,9.940749999999829,257.66925,7105.0,0.0,4.11,0.0,-0.25,,,,33.2577,0.32111007,2.8049996,2.875,,,,,,,2.8973732000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A8Vs
05344822+0949409,lam_Ori,WG12,83.70091666666525,9.82802777777761,150.6439,6501.0,0.0,4.0,0.0,-0.09,,,,33.68435,0.5860376,34.698914,8.418626,,,,,,,3.062287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F5IV
05335115+0946421,lam_Ori,WG12,83.4631249999986,9.778361111110947,273.07538,6454.0,0.0,3.91,0.0,-0.01,,,,37.6111,0.44346514,26.765976,6.888156,,,,,,,3.0938864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F5IV-V
05372199+1000085,lam_Ori,WG12,84.34162499999856,10.002361111110943,64.74653,5789.0,11.0,4.1749160000000005,0.06100980000000001,0.11911947,1.17,,,37.8425,0.3651893,2.0,2.0529108,,,,,,,1.5626873,,,,,,,,,,6.12,7.59,,6.37,,,7.5,,,,7.05,,,6.52,,3.25,3.5800002,5.11,5.12,4.14,,5.81,5.64,,7.57,7.66,,5.02,6.37,,,,,2.19,,,,,,2.18,,,,,,,,,G5IV-V
05344716+0948132,lam_Ori,WG12,83.6964999999986,9.803666666666501,158.16299999999995,6218.0,42.0,3.9940212,0.077068545,-0.1882053,1.7366667000000002,,,40.45505,0.36522338,7.00675,5.365254,,,,,,,2.6429355,,,,,,,,,,6.0,7.33,,6.08,,,7.3,,,,7.15,,,6.31,,,3.2,4.79,4.73,4.46,,5.33,5.37,,7.26,7.27,,4.83,6.02,,,,,1.8,,,,,,1.86,0.99,,,,,,,,F6IV
05313056+1203235,lam_Ori,WG12,82.87733333333192,12.056527777777575,153.44179,5131.0,12.0,4.444898,0.034099754,-0.16529788,0.89,,,45.49880200000001,0.36505342,6.783,4.957314,,,,,,,-1.0,,,,,,,,,,5.93,7.36,,6.16,,,7.29,,,,,,,6.32,,2.89,3.15,4.8,4.7400002,3.9499998,,5.4,,,7.3,7.3,,4.66,6.0,,,,,2.03,2.44,,,,,,2.14,,,,,,,,K2V
